entry_id,symbol,direction,signal_index,signal_datetime,entry_index,entry_datetime,entry_price,exit_datetime,exit_price,duration_bars,max_roe_pct,max_stoploss_pct,net_pnl_pct,label,liq_filtered,danger_liq_dist_pct,danger_zone_type
87,NEARUSDT,SELL,17666,2026-04-18 14:00:00,17667,2026-04-18 14:15:00,1.38,2026-04-21 09:30:00,1.379,269,4.275,0.652,0.072,win,False,1.969,SSL
89,NEARUSDT,SELL,18109,2026-04-23 04:45:00,18110,2026-04-23 05:00:00,1.383,2026-04-24 06:30:00,1.414,102,1.012,2.386,-2.242,lose,False,3.991,SSL
92,NEARUSDT,BUY,18690,2026-04-29 06:00:00,18691,2026-04-29 06:15:00,1.367,2026-04-29 16:15:00,1.32,40,0.366,3.804,-3.438,lose,False,13.35,BSL
93,NEARUSDT,SELL,18730,2026-04-29 16:00:00,18731,2026-04-29 16:15:00,1.32,2026-05-05 21:15:00,1.312,596,5.758,1.591,0.606,win,False,6.989,SSL
94,NEARUSDT,BUY,19326,2026-05-05 21:00:00,19327,2026-05-05 21:15:00,1.312,2026-05-11 03:30:00,1.526,505,24.314,1.905,16.311,win,False,18.102,BSL
98,NEARUSDT,BUY,20424,2026-05-17 07:30:00,20425,2026-05-17 07:45:00,1.533,2026-05-18 08:00:00,1.483,97,1.696,4.631,-3.262,lose,False,1.935,BSL
99,NEARUSDT,SELL,20521,2026-05-18 07:45:00,20522,2026-05-18 08:00:00,1.483,2026-05-18 20:15:00,1.584,49,0.405,7.215,-6.811,lose,False,,
100,NEARUSDT,BUY,20570,2026-05-18 20:00:00,20571,2026-05-18 20:15:00,1.584,2026-05-20 03:00:00,1.583,123,6.503,0.568,-0.063,win,False,6.414,BSL
101,NEARUSDT,SELL,20693,2026-05-20 02:45:00,20694,2026-05-20 03:00:00,1.583,2026-05-20 07:15:00,1.655,17,0.253,5.559,-4.548,lose,False,,
102,NEARUSDT,BUY,20710,2026-05-20 07:00:00,20711,2026-05-20 07:15:00,1.655,2026-05-27 02:00:00,2.526,651,79.94,1.692,52.628,win,False,1.849,BSL
103,NEARUSDT,SELL,21361,2026-05-27 01:45:00,21362,2026-05-27 02:00:00,2.526,2026-05-29 07:15:00,2.532,213,10.174,8.393,-0.238,win,False,32.132,SSL
104,NEARUSDT,BUY,21574,2026-05-29 07:00:00,21575,2026-05-29 07:15:00,2.532,2026-05-30 04:30:00,2.306,85,3.949,9.202,-8.926,win,False,8.531,BSL
105,NEARUSDT,SELL,21659,2026-05-30 04:15:00,21660,2026-05-30 04:30:00,2.306,2026-06-01 12:30:00,2.394,224,4.206,5.941,-3.816,win,False,25.658,SSL
106,NEARUSDT,BUY,21883,2026-06-01 12:15:00,21884,2026-06-01 12:30:00,2.394,2026-06-04 07:15:00,2.429,267,28.864,2.632,1.462,win,False,14.787,BSL
107,NEARUSDT,SELL,22150,2026-06-04 07:00:00,22151,2026-06-04 07:15:00,2.429,2026-06-07 17:15:00,2.072,328,26.142,2.47,14.697,win,False,5.805,SSL
108,NEARUSDT,BUY,22478,2026-06-07 17:00:00,22479,2026-06-07 17:15:00,2.072,2026-06-10 17:30:00,2.043,289,9.266,5.695,-1.4,win,False,,
109,NEARUSDT,SELL,22767,2026-06-10 17:15:00,22768,2026-06-10 17:30:00,2.043,2026-06-13 16:30:00,2.101,284,5.678,7.0,-2.839,win,False,16.087,SSL
110,NEARUSDT,BUY,23051,2026-06-13 16:15:00,23052,2026-06-13 16:30:00,2.101,2026-06-16 16:30:00,2.34,288,21.942,1.904,11.376,win,False,3.344,BSL
111,NEARUSDT,SELL,23339,2026-06-16 16:15:00,23340,2026-06-16 16:30:00,2.34,2026-06-21 05:15:00,2.189,435,10.983,2.051,6.453,win,False,11.043,SSL
112,NEARUSDT,BUY,23774,2026-06-21 05:00:00,23775,2026-06-21 05:15:00,2.189,2026-06-21 23:00:00,2.115,71,4.111,4.34,-3.381,win,False,4.591,BSL
113,NEARUSDT,SELL,23845,2026-06-21 22:45:00,23846,2026-06-21 23:00:00,2.115,2026-06-27 15:15:00,1.897,545,17.21,3.924,10.307,win,False,1.579,SSL
114,NEARUSDT,BUY,24390,2026-06-27 15:00:00,24391,2026-06-27 15:15:00,1.897,2026-06-30 13:15:00,1.763,280,3.005,7.38,-7.064,win,False,,
115,NEARUSDT,SELL,24670,2026-06-30 13:00:00,24671,2026-06-30 13:15:00,1.763,2026-07-01 22:15:00,1.873,132,2.382,6.466,-6.239,win,False,2.76,SSL
116,NEARUSDT,BUY,24802,2026-07-01 22:00:00,24803,2026-07-01 22:15:00,1.873,2026-07-04 10:45:00,1.959,242,12.92,3.897,4.592,win,False,4.351,BSL
117,NEARUSDT,SELL,25044,2026-07-04 10:30:00,25045,2026-07-04 10:45:00,1.959,2026-07-05 22:30:00,2.034,143,1.94,4.441,-3.828,lose,False,2.527,SSL
119,NEARUSDT,SELL,25393,2026-07-08 01:45:00,25394,2026-07-08 02:00:00,1.919,2026-07-09 19:45:00,1.925,167,4.065,1.459,-0.313,win,False,7.285,SSL
120,NEARUSDT,BUY,25560,2026-07-09 19:30:00,25561,2026-07-09 19:45:00,1.925,2026-07-10 17:15:00,1.897,86,2.182,2.494,-1.455,win,False,7.61,BSL
121,NEARUSDT,SELL,25646,2026-07-10 17:00:00,25647,2026-07-10 17:15:00,1.897,2026-07-13 12:00:00,1.914,267,2.319,2.161,-0.896,win,False,2.293,SSL
122,NEARUSDT,BUY,25913,2026-07-13 11:45:00,25914,2026-07-13 12:00:00,1.914,2026-07-16 23:30:00,1.962,334,10.031,2.038,2.508,win,False,3.004,BSL
123,NEARUSDT,SELL,26247,2026-07-16 23:15:00,26248,2026-07-16 23:30:00,1.962,2026-07-20 13:45:00,1.981,345,4.638,2.294,-0.968,win,False,3.885,SSL
124,NEARUSDT,BUY,26592,2026-07-20 13:30:00,26593,2026-07-20 13:45:00,1.981,2026-07-21 17:00:00,1.938,109,4.139,2.776,-2.171,win,False,4.88,BSL
126,NEARUSDT,BUY,27209,2026-07-26 23:45:00,27210,2026-07-27 00:00:00,1.837,2026-07-27 16:15:00,1.772,65,1.198,3.647,-3.538,lose,False,5.825,BSL
127,NEARUSDT,SELL,27274,2026-07-27 16:00:00,27275,2026-07-27 16:15:00,1.772,2026-07-30 13:30:00,1.654,277,11.456,0.79,6.659,win,False,8.409,SSL
128,NEARUSDT,BUY,27551,2026-07-30 13:15:00,27552,2026-07-30 13:30:00,1.654,2026-08-05 03:45:00,1.699,537,6.892,1.391,2.721,win,False,2.096,BSL
130,NEARUSDT,BUY,28517,2026-08-09 14:45:00,28518,2026-08-09 15:00:00,1.623,2026-08-10 20:00:00,1.605,116,2.834,1.91,-1.109,win,False,2.631,BSL
132,NEARUSDT,BUY,28746,2026-08-12 00:00:00,28747,2026-08-12 00:15:00,1.623,2026-08-14 02:45:00,1.617,202,3.697,0.863,-0.37,win,False,2.631,BSL
133,NEARUSDT,SELL,28948,2026-08-14 02:30:00,28949,2026-08-14 02:45:00,1.617,2026-08-15 01:15:00,1.65,90,2.226,2.103,-2.041,win,False,,
135,NEARUSDT,SELL,29134,2026-08-16 01:00:00,29135,2026-08-16 01:15:00,1.613,2026-08-17 06:00:00,1.634,115,1.922,1.984,-1.302,lose,False,1.835,SSL
136,NEARUSDT,BUY,29249,2026-08-17 05:45:00,29250,2026-08-17 06:00:00,1.634,2026-08-18 21:45:00,1.592,159,1.958,3.121,-2.57,lose,False,1.94,BSL
138,NEARUSDT,BUY,29477,2026-08-19 14:45:00,29478,2026-08-19 15:00:00,1.638,2026-08-22 12:30:00,1.916,278,31.136,3.053,16.972,win,False,7.769,BSL
139,NEARUSDT,SELL,29755,2026-08-22 12:15:00,29756,2026-08-22 12:30:00,1.916,2026-08-23 12:15:00,1.946,95,5.898,3.079,-1.566,win,False,,
140,NEARUSDT,BUY,29850,2026-08-23 12:00:00,29851,2026-08-23 12:15:00,1.946,2026-08-25 01:15:00,1.949,149,6.629,2.055,0.154,win,False,,
1,SOLUSDT,SELL,20,2025-10-16 18:30:00,21,2025-10-16 18:45:00,189.14,2025-10-18 15:45:00,185.0,180,8.005,0.328,2.189,win,False,,
2,SOLUSDT,BUY,200,2025-10-18 15:30:00,201,2025-10-18 15:45:00,185.0,2025-10-20 19:15:00,187.88,206,5.103,1.049,1.557,win,False,1.519,BSL
3,SOLUSDT,SELL,406,2025-10-20 19:00:00,407,2025-10-20 19:15:00,187.88,2025-10-21 15:45:00,196.66,82,2.784,4.764,-4.673,win,False,2.518,SSL
4,SOLUSDT,BUY,488,2025-10-21 15:30:00,489,2025-10-21 15:45:00,196.66,2025-10-22 05:45:00,184.2,56,0.524,6.88,-6.336,lose,False,,
5,SOLUSDT,SELL,544,2025-10-22 05:30:00,545,2025-10-22 05:45:00,184.2,2025-10-23 08:00:00,187.41,105,3.99,2.03,-1.743,win,False,,
6,SOLUSDT,BUY,649,2025-10-23 07:45:00,650,2025-10-23 08:00:00,187.41,2025-10-28 20:30:00,193.11,530,9.546,0.486,3.041,win,False,5.248,BSL
8,SOLUSDT,BUY,1247,2025-10-29 13:15:00,1248,2025-10-29 13:30:00,201.13,2025-10-30 10:30:00,191.91,84,0.094,6.091,-4.584,lose,False,,
9,SOLUSDT,SELL,1331,2025-10-30 10:15:00,1332,2025-10-30 10:30:00,191.91,2025-11-05 19:45:00,163.05,613,24.095,0.333,15.038,win,False,,
11,SOLUSDT,SELL,2035,2025-11-06 18:15:00,2036,2025-11-06 18:30:00,155.96,2025-11-07 19:00:00,162.03,98,4.02,4.431,-3.892,win,False,1.593,SSL
12,SOLUSDT,BUY,2133,2025-11-07 18:45:00,2134,2025-11-07 19:00:00,162.03,2025-11-08 16:00:00,156.61,84,1.722,3.833,-3.345,lose,False,1.577,BSL
13,SOLUSDT,SELL,2217,2025-11-08 15:45:00,2218,2025-11-08 16:00:00,156.61,2025-11-09 15:45:00,163.5,95,1.022,4.674,-4.399,lose,False,4.227,SSL
14,SOLUSDT,BUY,2312,2025-11-09 15:30:00,2313,2025-11-09 15:45:00,163.5,2025-11-11 16:30:00,160.19,195,5.119,2.141,-2.024,win,False,3.095,BSL
15,SOLUSDT,SELL,2507,2025-11-11 16:15:00,2508,2025-11-11 16:30:00,160.19,2025-11-18 11:45:00,137.97,653,19.658,0.506,13.871,win,False,6.367,SSL
16,SOLUSDT,BUY,3160,2025-11-18 11:30:00,3161,2025-11-18 11:45:00,137.97,2025-11-19 17:15:00,132.31,118,3.465,4.247,-4.102,win,False,4.271,BSL
17,SOLUSDT,SELL,3278,2025-11-19 17:00:00,3279,2025-11-19 17:15:00,132.31,2025-11-20 02:30:00,142.94,37,1.413,8.964,-8.034,lose,False,,
20,SOLUSDT,BUY,3611,2025-11-23 04:15:00,3612,2025-11-23 04:30:00,130.77,2025-11-28 03:45:00,139.3,477,10.652,2.111,6.523,win,False,10.012,BSL
21,SOLUSDT,SELL,4088,2025-11-28 03:30:00,4089,2025-11-28 03:45:00,139.3,2025-11-30 16:15:00,138.78,242,3.367,3.058,0.373,win,False,2.708,SSL
23,SOLUSDT,SELL,4363,2025-12-01 00:15:00,4364,2025-12-01 00:30:00,129.87,2025-12-02 14:00:00,130.54,150,5.251,0.839,-0.516,win,False,3.415,SSL
24,SOLUSDT,BUY,4513,2025-12-02 13:45:00,4514,2025-12-02 14:00:00,130.54,2025-12-04 20:30:00,139.3,218,12.51,0.184,6.711,win,False,7.879,BSL
25,SOLUSDT,SELL,4731,2025-12-04 20:15:00,4732,2025-12-04 20:30:00,139.3,2025-12-07 19:45:00,135.77,285,8.435,1.019,2.534,win,False,11.493,SSL
26,SOLUSDT,BUY,5016,2025-12-07 19:30:00,5017,2025-12-07 19:45:00,135.77,2025-12-09 00:00:00,133.18,113,2.6,4.478,-1.908,win,False,3.123,BSL
28,SOLUSDT,BUY,5195,2025-12-09 16:15:00,5196,2025-12-09 16:30:00,141.41,2025-12-11 00:45:00,134.18,129,2.468,5.452,-5.113,win,False,2.006,BSL
29,SOLUSDT,SELL,5324,2025-12-11 00:30:00,5325,2025-12-11 00:45:00,134.18,2025-12-11 21:15:00,137.02,82,3.928,2.668,-2.117,win,False,3.141,SSL
30,SOLUSDT,BUY,5406,2025-12-11 21:00:00,5407,2025-12-11 21:15:00,137.02,2025-12-12 16:45:00,131.86,78,2.241,4.08,-3.766,win,False,3.51,BSL
34,SOLUSDT,BUY,6121,2025-12-19 07:45:00,6122,2025-12-19 08:00:00,124.37,2025-12-21 14:00:00,123.57,216,2.806,0.86,-0.643,win,False,3.596,BSL
35,SOLUSDT,SELL,6337,2025-12-21 13:45:00,6338,2025-12-21 14:00:00,123.57,2025-12-22 14:00:00,126.96,96,0.121,3.998,-2.743,lose,False,5.856,SSL
37,SOLUSDT,SELL,6517,2025-12-23 10:45:00,6518,2025-12-23 11:00:00,124.77,2025-12-25 18:30:00,123.76,222,3.414,0.665,0.809,win,False,6.762,SSL
39,SOLUSDT,SELL,6762,2025-12-26 00:00:00,6763,2025-12-26 00:15:00,120.05,2025-12-26 13:00:00,123.93,51,0.75,3.565,-3.232,lose,False,3.096,SSL
42,SOLUSDT,BUY,7251,2025-12-31 02:15:00,7252,2025-12-31 02:30:00,125.56,2026-01-07 15:45:00,135.65,725,14.248,1.704,8.036,win,False,2.615,BSL
43,SOLUSDT,SELL,7976,2026-01-07 15:30:00,7977,2026-01-07 15:45:00,135.65,2026-01-08 22:15:00,139.92,122,2.322,3.199,-3.148,win,False,1.799,SSL
46,SOLUSDT,BUY,8356,2026-01-11 14:30:00,8357,2026-01-11 14:45:00,138.1,2026-01-15 19:00:00,141.47,401,7.748,0.456,2.44,win,False,2.701,BSL
47,SOLUSDT,SELL,8757,2026-01-15 18:45:00,8758,2026-01-15 19:00:00,141.47,2026-01-16 23:00:00,144.87,112,0.919,2.849,-2.403,lose,False,8.671,SSL
50,SOLUSDT,BUY,9342,2026-01-21 21:00:00,9343,2026-01-21 21:15:00,131.0,2026-01-22 17:00:00,127.81,79,0.832,3.313,-2.435,lose,False,,
52,SOLUSDT,BUY,9814,2026-01-26 19:00:00,9815,2026-01-26 19:15:00,124.6,2026-01-29 03:30:00,122.78,225,2.97,1.565,-1.461,win,False,2.466,BSL
54,SOLUSDT,BUY,10862,2026-02-06 17:00:00,10863,2026-02-06 17:15:00,86.63,2026-02-09 09:15:00,84.49,256,3.59,3.313,-2.47,win,False,8.702,BSL
56,SOLUSDT,BUY,11161,2026-02-09 19:45:00,11162,2026-02-09 20:00:00,87.89,2026-02-10 11:00:00,84.17,60,0.444,4.301,-4.233,lose,False,1.63,BSL
57,SOLUSDT,SELL,11221,2026-02-10 10:45:00,11222,2026-02-10 11:00:00,84.17,2026-02-13 15:30:00,83.61,306,9.065,1.2,0.665,win,False,20.47,SSL
62,SOLUSDT,BUY,12171,2026-02-20 08:15:00,12172,2026-02-20 08:30:00,83.57,2026-02-22 14:45:00,83.65,217,3.721,2.226,0.096,win,False,3.236,BSL
63,SOLUSDT,SELL,12388,2026-02-22 14:30:00,12389,2026-02-22 14:45:00,83.65,2026-02-25 01:30:00,81.94,235,9.659,0.072,2.044,win,False,7.256,SSL
64,SOLUSDT,BUY,12623,2026-02-25 01:15:00,12624,2026-02-25 01:30:00,81.94,2026-02-26 18:30:00,84.72,164,12.387,1.233,3.393,win,False,14.924,BSL
65,SOLUSDT,SELL,12787,2026-02-26 18:15:00,12788,2026-02-26 18:30:00,84.72,2026-02-28 21:15:00,84.07,203,9.042,4.178,0.767,win,False,10.175,SSL
66,SOLUSDT,BUY,12990,2026-02-28 21:00:00,12991,2026-02-28 21:15:00,84.07,2026-03-01 20:30:00,82.27,93,5.721,2.212,-2.141,win,False,5.353,BSL
67,SOLUSDT,SELL,13083,2026-03-01 20:15:00,13084,2026-03-01 20:30:00,82.27,2026-03-02 16:15:00,89.61,79,0.766,9.347,-8.922,lose,False,5.181,SSL
68,SOLUSDT,BUY,13162,2026-03-02 16:00:00,13163,2026-03-02 16:15:00,89.61,2026-03-03 12:00:00,84.15,79,0.792,6.673,-6.093,lose,False,5.087,BSL
69,SOLUSDT,SELL,13241,2026-03-03 11:45:00,13242,2026-03-03 12:00:00,84.15,2026-03-04 09:15:00,89.58,85,2.08,6.928,-6.453,win,False,2.5,SSL
70,SOLUSDT,BUY,13326,2026-03-04 09:00:00,13327,2026-03-04 09:15:00,89.58,2026-03-05 22:00:00,89.06,147,5.102,1.942,-0.58,win,False,5.122,BSL
71,SOLUSDT,SELL,13473,2026-03-05 21:45:00,13474,2026-03-05 22:00:00,89.06,2026-03-09 14:45:00,85.58,355,9.971,0.337,3.907,win,False,5.648,SSL
73,SOLUSDT,SELL,14079,2026-03-12 05:15:00,14080,2026-03-12 05:30:00,84.85,2026-03-12 13:45:00,86.91,33,0.024,3.312,-2.428,lose,False,5.586,SSL
75,SOLUSDT,SELL,14252,2026-03-14 00:30:00,14253,2026-03-14 00:45:00,87.84,2026-03-15 05:45:00,88.43,116,1.628,0.934,-0.672,lose,False,3.198,SSL
77,SOLUSDT,SELL,14684,2026-03-18 12:30:00,14685,2026-03-18 12:45:00,90.52,2026-03-21 08:00:00,90.1,269,4.121,0.939,0.464,win,False,4.069,SSL
79,SOLUSDT,SELL,15018,2026-03-22 00:00:00,15019,2026-03-22 00:15:00,86.74,2026-03-23 13:00:00,90.18,147,2.006,5.983,-3.966,win,False,1.97,SSL
81,SOLUSDT,SELL,15282,2026-03-24 18:00:00,15283,2026-03-24 18:15:00,89.14,2026-03-25 05:30:00,92.59,45,0.886,4.274,-3.87,lose,False,4.609,SSL
82,SOLUSDT,BUY,15327,2026-03-25 05:15:00,15328,2026-03-25 05:30:00,92.59,2026-03-26 06:15:00,89.15,99,0.94,3.964,-3.715,lose,False,2.218,BSL
83,SOLUSDT,SELL,15426,2026-03-26 06:00:00,15427,2026-03-26 06:15:00,89.15,2026-03-30 05:45:00,83.57,382,11.643,0.202,6.259,win,False,4.62,SSL
85,SOLUSDT,SELL,15923,2026-03-31 10:15:00,15924,2026-03-31 10:30:00,80.68,2026-04-01 06:15:00,84.28,79,0.62,4.598,-4.462,lose,False,3.312,SSL
86,SOLUSDT,BUY,16002,2026-04-01 06:00:00,16003,2026-04-01 06:15:00,84.28,2026-04-01 23:45:00,81.29,70,2.741,4.224,-3.548,win,False,8.056,BSL
87,SOLUSDT,SELL,16072,2026-04-01 23:30:00,16073,2026-04-01 23:45:00,81.29,2026-04-03 17:30:00,80.08,167,5.733,0.529,1.488,win,False,4.038,SSL
90,SOLUSDT,BUY,16459,2026-04-06 00:15:00,16460,2026-04-06 00:30:00,82.45,2026-04-07 00:00:00,79.96,94,0.885,3.554,-3.02,lose,False,4.772,BSL
92,SOLUSDT,BUY,16635,2026-04-07 20:15:00,16636,2026-04-07 20:30:00,82.0,2026-04-09 02:00:00,82.17,118,6.329,0.427,0.207,win,False,5.347,BSL
93,SOLUSDT,SELL,16753,2026-04-09 01:45:00,16754,2026-04-09 02:00:00,82.17,2026-04-09 19:30:00,83.55,70,0.986,3.042,-1.679,lose,False,3.259,SSL
94,SOLUSDT,BUY,16823,2026-04-09 19:15:00,16824,2026-04-09 19:30:00,83.55,2026-04-12 02:45:00,82.59,221,3.208,2.059,-1.149,win,False,3.393,BSL
96,SOLUSDT,BUY,17209,2026-04-13 19:45:00,17210,2026-04-13 20:00:00,84.07,2026-04-14 21:30:00,83.72,102,4.246,0.845,-0.416,win,False,2.753,BSL
97,SOLUSDT,SELL,17311,2026-04-14 21:15:00,17312,2026-04-14 21:30:00,83.72,2026-04-15 23:15:00,84.74,103,1.338,2.496,-1.218,lose,False,2.161,SSL
98,SOLUSDT,BUY,17414,2026-04-15 23:00:00,17415,2026-04-15 23:15:00,84.74,2026-04-18 10:15:00,87.09,236,7.045,1.227,2.773,win,False,1.941,BSL
101,SOLUSDT,SELL,18101,2026-04-23 02:45:00,18102,2026-04-23 03:00:00,85.89,2026-04-25 09:15:00,86.6,217,1.711,1.199,-0.827,lose,False,1.813,SSL
103,SOLUSDT,SELL,18358,2026-04-25 19:00:00,18359,2026-04-25 19:15:00,85.62,2026-04-26 17:45:00,86.43,90,0.117,1.296,-0.946,lose,False,1.504,SSL
111,SOLUSDT,SELL,20252,2026-05-15 12:30:00,20253,2026-05-15 12:45:00,90.59,2026-05-20 17:30:00,86.75,499,8.036,0.144,4.239,win,False,4.736,SSL
113,SOLUSDT,SELL,20953,2026-05-22 19:45:00,20954,2026-05-22 20:00:00,84.51,2026-05-23 17:30:00,84.18,86,3.727,0.887,0.39,win,False,3.075,SSL
114,SOLUSDT,BUY,21039,2026-05-23 17:15:00,21040,2026-05-23 17:30:00,84.18,2026-05-24 22:45:00,84.88,117,3.956,0.665,0.832,win,False,3.281,BSL
115,SOLUSDT,SELL,21156,2026-05-24 22:30:00,21157,2026-05-24 22:45:00,84.88,2026-05-30 01:45:00,82.69,492,5.855,1.897,2.58,win,False,1.634,SSL
117,SOLUSDT,SELL,21804,2026-05-31 16:30:00,21805,2026-05-31 16:45:00,81.52,2026-06-07 07:00:00,64.79,633,26.362,1.914,20.523,win,False,2.488,SSL
118,SOLUSDT,BUY,22437,2026-06-07 06:45:00,22438,2026-06-07 07:00:00,64.79,2026-06-09 16:30:00,64.07,230,5.201,1.898,-1.111,win,False,3.145,BSL
120,SOLUSDT,BUY,22827,2026-06-11 08:15:00,22828,2026-06-11 08:30:00,65.47,2026-06-14 20:15:00,67.48,335,6.232,0.947,3.07,win,False,2.074,BSL
121,SOLUSDT,SELL,23162,2026-06-14 20:00:00,23163,2026-06-14 20:15:00,67.48,2026-06-14 22:15:00,70.12,8,0.044,4.475,-3.912,lose,False,5.4,SSL
123,SOLUSDT,SELL,23399,2026-06-17 07:15:00,23400,2026-06-17 07:30:00,73.14,2026-06-20 05:15:00,72.17,279,7.219,2.078,1.326,win,False,3.059,SSL
125,SOLUSDT,SELL,23945,2026-06-22 23:45:00,23946,2026-06-23 00:00:00,71.9,2026-06-25 07:15:00,69.28,221,10.07,0.153,3.644,win,False,5.043,SSL
128,SOLUSDT,BUY,24264,2026-06-26 07:30:00,24265,2026-06-26 07:45:00,70.6,2026-06-27 22:45:00,70.88,156,4.688,3.499,0.397,win,False,6.635,BSL
129,SOLUSDT,SELL,24420,2026-06-27 22:30:00,24421,2026-06-27 22:45:00,70.88,2026-06-29 09:00:00,72.68,137,1.749,3.414,-2.54,lose,False,,
130,SOLUSDT,BUY,24557,2026-06-29 08:45:00,24558,2026-06-29 09:00:00,72.68,2026-06-30 14:00:00,72.84,116,5.242,1.142,0.22,win,False,3.583,BSL
132,SOLUSDT,BUY,24735,2026-07-01 05:15:00,24736,2026-07-01 05:30:00,75.14,2026-07-05 02:15:00,80.48,371,11.738,1.637,7.107,win,False,9.256,BSL
135,SOLUSDT,SELL,25393,2026-07-08 01:45:00,25394,2026-07-08 02:00:00,79.04,2026-07-10 03:30:00,78.8,198,3.543,0.493,0.304,win,False,2.527,SSL
136,SOLUSDT,BUY,25591,2026-07-10 03:15:00,25592,2026-07-10 03:30:00,78.8,2026-07-10 20:45:00,77.86,69,1.066,2.246,-1.193,lose,False,10.332,BSL
138,SOLUSDT,BUY,26019,2026-07-14 14:15:00,26020,2026-07-14 14:30:00,76.85,2026-07-16 10:00:00,75.98,174,2.811,1.666,-1.132,win,False,2.003,BSL
142,SOLUSDT,BUY,27112,2026-07-25 23:30:00,27113,2026-07-25 23:45:00,74.39,2026-07-27 23:15:00,74.02,190,4.154,0.954,-0.497,win,False,2.147,BSL
143,SOLUSDT,SELL,27302,2026-07-27 23:00:00,27303,2026-07-27 23:15:00,74.02,2026-07-30 16:15:00,74.69,260,2.378,1.175,-0.905,win,False,1.833,SSL
144,SOLUSDT,BUY,27562,2026-07-30 16:00:00,27563,2026-07-30 16:15:00,74.69,2026-07-31 15:15:00,72.95,92,0.79,2.597,-2.33,lose,False,1.737,BSL
147,SOLUSDT,SELL,27915,2026-08-03 08:15:00,27916,2026-08-03 08:30:00,72.04,2026-08-03 17:45:00,73.69,37,0.125,2.499,-2.29,lose,False,,
152,SOLUSDT,BUY,28758,2026-08-12 03:00:00,28759,2026-08-12 03:15:00,76.33,2026-08-12 22:45:00,75.45,78,1.31,1.389,-1.153,lose,False,2.698,BSL
1,XRPUSDT,SELL,17,2025-10-16 17:45:00,18,2025-10-16 18:00:00,2.3659,2025-10-18 09:30:00,2.3593,158,7.515,1.475,0.279,win,False,,
2,XRPUSDT,BUY,175,2025-10-18 09:15:00,176,2025-10-18 09:30:00,2.3593,2025-10-21 07:15:00,2.4165,279,8.142,1.818,2.424,win,False,1.528,BSL
3,XRPUSDT,SELL,454,2025-10-21 07:00:00,455,2025-10-21 07:15:00,2.4165,2025-10-21 16:45:00,2.5114,38,0.67,4.759,-3.927,lose,False,2.406,SSL
4,XRPUSDT,BUY,492,2025-10-21 16:30:00,493,2025-10-21 16:45:00,2.5114,2025-10-22 07:15:00,2.3904,58,0.374,4.902,-4.818,lose,False,,
6,XRPUSDT,BUY,733,2025-10-24 04:45:00,734,2025-10-24 05:00:00,2.4285,2025-10-29 22:30:00,2.5951,550,11.052,0.099,6.86,win,False,,
7,XRPUSDT,SELL,1283,2025-10-29 22:15:00,1284,2025-10-29 22:30:00,2.5951,2025-10-31 20:00:00,2.5423,182,8.462,0.135,2.035,win,False,8.487,SSL
9,XRPUSDT,SELL,1686,2025-11-03 03:00:00,1687,2025-11-03 03:15:00,2.4425,2025-11-05 20:15:00,2.3426,260,15.435,0.389,4.09,win,False,,
11,XRPUSDT,SELL,2028,2025-11-06 16:30:00,2029,2025-11-06 16:45:00,2.2167,2025-11-07 18:00:00,2.3086,101,2.878,5.481,-4.146,win,False,,
12,XRPUSDT,BUY,2129,2025-11-07 17:45:00,2130,2025-11-07 18:00:00,2.3086,2025-11-08 17:15:00,2.2529,93,2.777,2.976,-2.413,win,False,12.044,BSL
14,XRPUSDT,BUY,2329,2025-11-09 19:45:00,2330,2025-11-09 20:00:00,2.3476,2025-11-11 12:45:00,2.4511,163,9.895,1.09,4.409,win,False,10.183,BSL
15,XRPUSDT,SELL,2492,2025-11-11 12:30:00,2493,2025-11-11 12:45:00,2.4511,2025-11-13 04:45:00,2.4766,160,5.569,2.448,-1.04,win,False,8.761,SSL
16,XRPUSDT,BUY,2652,2025-11-13 04:30:00,2653,2025-11-13 04:45:00,2.4766,2025-11-13 19:00:00,2.3401,57,2.007,6.085,-5.512,win,False,,
17,XRPUSDT,SELL,2709,2025-11-13 18:45:00,2710,2025-11-13 19:00:00,2.3401,2025-11-17 11:00:00,2.2723,352,7.944,0.543,2.897,win,False,4.433,SSL
19,XRPUSDT,SELL,3090,2025-11-17 18:00:00,3091,2025-11-17 18:15:00,2.1523,2025-11-23 02:00:00,1.9982,511,15.435,4.084,7.16,win,False,,
20,XRPUSDT,BUY,3601,2025-11-23 01:45:00,3602,2025-11-23 02:00:00,1.9982,2025-11-26 12:45:00,2.1485,331,14.353,0.175,7.522,win,False,14.993,BSL
24,XRPUSDT,BUY,4518,2025-12-02 15:00:00,4519,2025-12-02 15:15:00,2.1303,2025-12-04 13:15:00,2.1395,184,4.145,0.474,0.432,win,False,4.089,BSL
25,XRPUSDT,SELL,4702,2025-12-04 13:00:00,4703,2025-12-04 13:15:00,2.1395,2025-12-07 18:30:00,2.1024,309,7.095,0.804,1.734,win,False,7.337,SSL
28,XRPUSDT,BUY,5196,2025-12-09 16:30:00,5197,2025-12-09 16:45:00,2.1656,2025-12-10 13:15:00,2.0613,82,0.545,4.969,-4.816,lose,False,,
31,XRPUSDT,SELL,5656,2025-12-14 11:30:00,5657,2025-12-14 11:45:00,1.9929,2025-12-16 13:30:00,1.936,199,7.14,1.024,2.855,win,False,8.54,SSL
